cod_ibge;municipio;ano;idade_media;classe_idade_media
3529203;Martinópolis;2022; 37,70 ;De 37,0 a 38,9
3529302;Matão;2022; 38,50 ;De 37,0 a 38,9
3529401;Mauá;2022; 35,60 ;De 35,0 a 36,9
3529500;Mendonça;2022; 39,70 ;De 39,0 a 45,9
3529609;Meridiano;2022; 40,90 ;De 39,0 a 45,9
3529658;Mesópolis;2022; 38,80 ;De 37,0 a 38,9
3529708;Miguelópolis;2022; 36,40 ;De 35,0 a 36,9
3529807;Mineiros do Tietê;2022; 36,90 ;De 35,0 a 36,9
3529906;Miracatu;2022; 34,30 ;De 31,9 a 34,9
3530003;Mira Estrela;2022; 40,70 ;De 39,0 a 45,9
3530102;Mirandópolis;2022; 38,80 ;De 37,0 a 38,9
3530201;Mirante do Paranapanema;2022; 38,80 ;De 37,0 a 38,9
3530300;Mirassol;2022; 39,00 ;De 39,0 a 45,9
3530409;Mirassolândia;2022; 38,10 ;De 37,0 a 38,9
3530508;Mococa;2022; 38,90 ;De 37,0 a 38,9
3530607;Mogi das Cruzes;2022; 35,80 ;De 35,0 a 36,9
3530706;Mogi Guaçu;2022; 37,70 ;De 37,0 a 38,9
3530805;Mogi Mirim;2022; 38,90 ;De 37,0 a 38,9
3530904;Mombuca;2022; 35,90 ;De 35,0 a 36,9
3531001;Monções;2022; 41,60 ;De 39,0 a 45,9
3531100;Mongaguá;2022; 35,70 ;De 35,0 a 36,9
3531209;Monte Alegre do Sul;2022; 39,50 ;De 39,0 a 45,9
3531308;Monte Alto;2022; 39,80 ;De 39,0 a 45,9
3531407;Monte Aprazível;2022; 39,60 ;De 39,0 a 45,9
3531506;Monte Azul Paulista;2022; 39,10 ;De 39,0 a 45,9
3531605;Monte Castelo;2022; 41,70 ;De 39,0 a 45,9
3531704;Monteiro Lobato;2022; 38,30 ;De 37,0 a 38,9
3531803;Monte Mor;2022; 34,40 ;De 31,9 a 34,9
3531902;Morro Agudo;2022; 34,80 ;De 31,9 a 34,9
3532009;Morungaba;2022; 36,20 ;De 35,0 a 36,9
3532058;Motuca;2022; 37,50 ;De 37,0 a 38,9
3532108;Murutinga do Sul;2022; 41,90 ;De 39,0 a 45,9
3532157;Nantes;2022; 34,90 ;De 31,9 a 34,9
3532207;Narandiba;2022; 35,00 ;De 35,0 a 36,9
3532306;Natividade da Serra;2022; 39,10 ;De 39,0 a 45,9
3532405;Nazaré Paulista;2022; 36,40 ;De 35,0 a 36,9
3532504;Neves Paulista;2022; 42,70 ;De 39,0 a 45,9
3532603;Nhandeara;2022; 42,40 ;De 39,0 a 45,9
3532702;Nipoã;2022; 36,30 ;De 35,0 a 36,9
3532801;Nova Aliança;2022; 38,80 ;De 37,0 a 38,9
3532827;Nova Campina;2022; 32,40 ;De 31,9 a 34,9
3532843;Nova Canaã Paulista;2022; 44,70 ;De 39,0 a 45,9
3532868;Nova Castilho;2022; 38,40 ;De 37,0 a 38,9
3532900;Nova Europa;2022; 35,60 ;De 35,0 a 36,9
3533007;Nova Granada;2022; 37,90 ;De 37,0 a 38,9
3533106;Nova Guataporanga;2022; 40,70 ;De 39,0 a 45,9
3533205;Nova Independência;2022; 35,10 ;De 35,0 a 36,9
3533254;Novais;2022; 34,00 ;De 31,9 a 34,9
3533304;Nova Luzitânia;2022; 37,00 ;De 37,0 a 38,9
3533403;Nova Odessa;2022; 37,50 ;De 37,0 a 38,9
3533502;Novo Horizonte;2022; 38,40 ;De 37,0 a 38,9
3533601;Nuporanga;2022; 38,40 ;De 37,0 a 38,9
3533700;Ocauçu;2022; 38,50 ;De 37,0 a 38,9
3533809;Óleo;2022; 40,10 ;De 39,0 a 45,9
3533908;Olímpia;2022; 38,70 ;De 37,0 a 38,9
3534005;Onda Verde;2022; 36,80 ;De 35,0 a 36,9
3534104;Oriente;2022; 39,30 ;De 39,0 a 45,9
3534203;Orindiúva;2022; 35,00 ;De 35,0 a 36,9
3534302;Orlândia;2022; 37,60 ;De 37,0 a 38,9
3534401;Osasco;2022; 35,90 ;De 35,0 a 36,9
3534500;Oscar Bressane;2022; 41,80 ;De 39,0 a 45,9
3534609;Osvaldo Cruz;2022; 40,40 ;De 39,0 a 45,9
3534708;Ourinhos;2022; 37,60 ;De 37,0 a 38,9
3534757;Ouroeste;2022; 37,10 ;De 37,0 a 38,9
3534807;Ouro Verde;2022; 36,70 ;De 35,0 a 36,9
3534906;Pacaembu;2022; 39,30 ;De 39,0 a 45,9
3535002;Palestina;2022; 39,20 ;De 39,0 a 45,9
3535101;Palmares Paulista;2022; 34,20 ;De 31,9 a 34,9
3535200;Palmeira d'Oeste;2022; 42,10 ;De 39,0 a 45,9
3535309;Palmital;2022; 39,40 ;De 39,0 a 45,9
3535408;Panorama;2022; 36,30 ;De 35,0 a 36,9
3535507;Paraguaçu Paulista;2022; 37,20 ;De 37,0 a 38,9
3535606;Paraibuna;2022; 36,50 ;De 35,0 a 36,9
3535705;Paraíso;2022; 38,60 ;De 37,0 a 38,9
3535804;Paranapanema;2022; 35,30 ;De 35,0 a 36,9
3535903;Paranapuã;2022; 39,90 ;De 39,0 a 45,9
3536000;Parapuã;2022; 40,70 ;De 39,0 a 45,9
3536109;Pardinho;2022; 34,80 ;De 31,9 a 34,9
3536208;Pariquera-Açu;2022; 35,80 ;De 35,0 a 36,9
3536257;Parisi;2022; 40,90 ;De 39,0 a 45,9
3536307;Patrocínio Paulista;2022; 35,90 ;De 35,0 a 36,9
3536406;Paulicéia;2022; 35,60 ;De 35,0 a 36,9
3536505;Paulínia;2022; 35,30 ;De 35,0 a 36,9
3536570;Paulistânia;2022; 39,00 ;De 39,0 a 45,9
3536604;Paulo de Faria;2022; 37,70 ;De 37,0 a 38,9
3536703;Pederneiras;2022; 36,40 ;De 35,0 a 36,9
3536802;Pedra Bela;2022; 38,70 ;De 37,0 a 38,9
3536901;Pedranópolis;2022; 42,40 ;De 39,0 a 45,9
3537008;Pedregulho;2022; 36,50 ;De 35,0 a 36,9
3537107;Pedreira;2022; 37,50 ;De 37,0 a 38,9
3537156;Pedrinhas Paulista;2022; 39,90 ;De 39,0 a 45,9
3537206;Pedro de Toledo;2022; 35,70 ;De 35,0 a 36,9
3537305;Penápolis;2022; 39,00 ;De 39,0 a 45,9
3537404;Pereira Barreto;2022; 38,30 ;De 37,0 a 38,9
3537503;Pereiras;2022; 36,80 ;De 35,0 a 36,9
3537602;Peruíbe;2022; 35,30 ;De 35,0 a 36,9
3537701;Piacatu;2022; 37,80 ;De 37,0 a 38,9
3537800;Piedade;2022; 37,20 ;De 37,0 a 38,9
3537909;Pilar do Sul;2022; 35,70 ;De 35,0 a 36,9
3538006;Pindamonhangaba;2022; 36,20 ;De 35,0 a 36,9
3538105;Pindorama;2022; 38,70 ;De 37,0 a 38,9
3538204;Pinhalzinho;2022; 38,50 ;De 37,0 a 38,9
3538303;Piquerobi;2022; 39,60 ;De 39,0 a 45,9
3538501;Piquete;2022; 39,20 ;De 39,0 a 45,9
3538600;Piracaia;2022; 37,70 ;De 37,0 a 38,9
3538709;Piracicaba;2022; 38,00 ;De 37,0 a 38,9
3538808;Piraju;2022; 38,50 ;De 37,0 a 38,9
3538907;Pirajuí;2022; 37,50 ;De 37,0 a 38,9
3539004;Pirangi;2022; 40,20 ;De 39,0 a 45,9
3539103;Pirapora do Bom Jesus;2022; 32,90 ;De 31,9 a 34,9
3539202;Pirapozinho;2022; 37,20 ;De 37,0 a 38,9
3539301;Pirassununga;2022; 38,90 ;De 37,0 a 38,9
3539400;Piratininga;2022; 38,20 ;De 37,0 a 38,9
3539509;Pitangueiras;2022; 34,90 ;De 31,9 a 34,9
3539608;Planalto;2022; 35,20 ;De 35,0 a 36,9
3539707;Platina;2022; 36,20 ;De 35,0 a 36,9
3539806;Poá;2022; 35,10 ;De 35,0 a 36,9
3539905;Poloni;2022; 39,40 ;De 39,0 a 45,9
3540002;Pompéia;2022; 38,70 ;De 37,0 a 38,9
3540101;Pongaí;2022; 41,90 ;De 39,0 a 45,9
3540200;Pontal;2022; 33,50 ;De 31,9 a 34,9
3540259;Pontalinda;2022; 36,50 ;De 35,0 a 36,9
3540309;Pontes Gestal;2022; 39,30 ;De 39,0 a 45,9
3540408;Populina;2022; 41,10 ;De 39,0 a 45,9
3540507;Porangaba;2022; 38,60 ;De 37,0 a 38,9
3540606;Porto Feliz;2022; 37,30 ;De 37,0 a 38,9
3540705;Porto Ferreira;2022; 37,90 ;De 37,0 a 38,9
3540754;Potim;2022; 34,20 ;De 31,9 a 34,9
3540804;Potirendaba;2022; 39,20 ;De 39,0 a 45,9
3540853;Pracinha;2022; 33,50 ;De 31,9 a 34,9
3540903;Pradópolis;2022; 35,50 ;De 35,0 a 36,9
3541000;Praia Grande;2022; 35,70 ;De 35,0 a 36,9
3541059;Pratânia;2022; 34,70 ;De 31,9 a 34,9
3541109;Presidente Alves;2022; 39,20 ;De 39,0 a 45,9
3541208;Presidente Bernardes;2022; 41,20 ;De 39,0 a 45,9
3541307;Presidente Epitácio;2022; 37,40 ;De 37,0 a 38,9
3541406;Presidente Prudente;2022; 38,70 ;De 37,0 a 38,9
3541505;Presidente Venceslau;2022; 39,90 ;De 39,0 a 45,9
3541604;Promissão;2022; 36,60 ;De 35,0 a 36,9
3541653;Quadra;2022; 37,80 ;De 37,0 a 38,9
3541703;Quatá;2022; 36,30 ;De 35,0 a 36,9
3541802;Queiroz;2022; 34,70 ;De 31,9 a 34,9
3541901;Queluz;2022; 35,80 ;De 35,0 a 36,9
3542008;Quintana;2022; 38,30 ;De 37,0 a 38,9
3542107;Rafard;2022; 36,70 ;De 35,0 a 36,9
3542206;Rancharia;2022; 38,40 ;De 37,0 a 38,9
3542305;Redenção da Serra;2022; 38,50 ;De 37,0 a 38,9
3542404;Regente Feijó;2022; 38,70 ;De 37,0 a 38,9
3542503;Reginópolis;2022; 35,20 ;De 35,0 a 36,9
3542602;Registro;2022; 36,40 ;De 35,0 a 36,9
3542701;Restinga;2022; 33,70 ;De 31,9 a 34,9
3542800;Ribeira;2022; 37,20 ;De 37,0 a 38,9
3542909;Ribeirão Bonito;2022; 35,70 ;De 35,0 a 36,9
3543006;Ribeirão Branco;2022; 34,00 ;De 31,9 a 34,9
3543105;Ribeirão Corrente;2022; 35,30 ;De 35,0 a 36,9
3543204;Ribeirão do Sul;2022; 39,80 ;De 39,0 a 45,9
3543238;Ribeirão dos Índios;2022; 41,80 ;De 39,0 a 45,9
3543253;Ribeirão Grande;2022; 36,50 ;De 35,0 a 36,9
3543303;Ribeirão Pires;2022; 38,00 ;De 37,0 a 38,9
3543402;Ribeirão Preto;2022; 37,80 ;De 37,0 a 38,9
3543501;Riversul;2022; 37,50 ;De 37,0 a 38,9
3543600;Rifaina;2022; 39,40 ;De 39,0 a 45,9
3543709;Rincão;2022; 36,70 ;De 35,0 a 36,9
3543808;Rinópolis;2022; 40,30 ;De 39,0 a 45,9
3543907;Rio Claro;2022; 38,30 ;De 37,0 a 38,9
3544004;Rio das Pedras;2022; 35,40 ;De 35,0 a 36,9
3544103;Rio Grande da Serra;2022; 34,90 ;De 31,9 a 34,9
3544202;Riolândia;2022; 35,20 ;De 35,0 a 36,9
3544251;Rosana;2022; 37,70 ;De 37,0 a 38,9
3544301;Roseira;2022; 35,70 ;De 35,0 a 36,9
3544400;Rubiácea;2022; 36,60 ;De 35,0 a 36,9
3544509;Rubinéia;2022; 41,30 ;De 39,0 a 45,9
3544608;Sabino;2022; 38,60 ;De 37,0 a 38,9
3544707;Sagres;2022; 39,40 ;De 39,0 a 45,9
3544806;Sales;2022; 38,60 ;De 37,0 a 38,9
3544905;Sales Oliveira;2022; 38,50 ;De 37,0 a 38,9
3545001;Salesópolis;2022; 35,30 ;De 35,0 a 36,9
3545100;Salmourão;2022; 38,10 ;De 37,0 a 38,9
3545159;Saltinho;2022; 39,70 ;De 39,0 a 45,9
3545209;Salto;2022; 37,10 ;De 37,0 a 38,9
3545308;Salto de Pirapora;2022; 35,90 ;De 35,0 a 36,9
3545407;Salto Grande;2022; 37,20 ;De 37,0 a 38,9
3545506;Sandovalina;2022; 34,90 ;De 31,9 a 34,9
3545605;Santa Adélia;2022; 38,30 ;De 37,0 a 38,9
3545704;Santa Albertina;2022; 41,70 ;De 39,0 a 45,9
3545803;Santa Bárbara d'Oeste;2022; 38,60 ;De 37,0 a 38,9
3546009;Santa Branca;2022; 38,10 ;De 37,0 a 38,9
3546108;Santa Clara d'Oeste;2022; 40,70 ;De 39,0 a 45,9
3546207;Santa Cruz da Conceição;2022; 39,50 ;De 39,0 a 45,9
3546256;Santa Cruz da Esperança;2022; 37,20 ;De 37,0 a 38,9
3546306;Santa Cruz das Palmeiras;2022; 35,90 ;De 35,0 a 36,9
3546405;Santa Cruz do Rio Pardo;2022; 38,00 ;De 37,0 a 38,9
3546504;Santa Ernestina;2022; 36,40 ;De 35,0 a 36,9
3546603;Santa Fé do Sul;2022; 40,20 ;De 39,0 a 45,9
3546702;Santa Gertrudes;2022; 34,40 ;De 31,9 a 34,9
3546801;Santa Isabel;2022; 36,10 ;De 35,0 a 36,9
3546900;Santa Lúcia;2022; 35,40 ;De 35,0 a 36,9
3547007;Santa Maria da Serra;2022; 34,60 ;De 31,9 a 34,9
3547106;Santa Mercedes;2022; 38,10 ;De 37,0 a 38,9
3547205;Santana da Ponte Pensa;2022; 45,90 ;De 39,0 a 45,9
3547304;Santana de Parnaíba;2022; 34,60 ;De 31,9 a 34,9
3547403;Santa Rita d'Oeste;2022; 44,00 ;De 39,0 a 45,9
3547502;Santa Rita do Passa Quatro;2022; 41,10 ;De 39,0 a 45,9
3547601;Santa Rosa de Viterbo;2022; 38,10 ;De 37,0 a 38,9
3547650;Santa Salete;2022; 42,70 ;De 39,0 a 45,9
3547700;Santo Anastácio;2022; 39,50 ;De 39,0 a 45,9
3547809;Santo André;2022; 38,60 ;De 37,0 a 38,9
3547908;Santo Antônio da Alegria;2022; 38,60 ;De 37,0 a 38,9
3548005;Santo Antônio de Posse;2022; 36,10 ;De 35,0 a 36,9
3548054;Santo Antônio do Aracanguá;2022; 38,10 ;De 37,0 a 38,9
3548104;Santo Antônio do Jardim;2022; 39,70 ;De 39,0 a 45,9
3548203;Santo Antônio do Pinhal;2022; 36,70 ;De 35,0 a 36,9
3548302;Santo Expedito;2022; 39,30 ;De 39,0 a 45,9
3548401;Santópolis do Aguapeí;2022; 36,20 ;De 35,0 a 36,9
3548500;Santos;2022; 40,50 ;De 39,0 a 45,9
3548609;São Bento do Sapucaí;2022; 39,30 ;De 39,0 a 45,9
3548708;São Bernardo do Campo;2022; 37,20 ;De 37,0 a 38,9
3548807;São Caetano do Sul;2022; 42,00 ;De 39,0 a 45,9
3548906;São Carlos;2022; 38,40 ;De 37,0 a 38,9
3549003;São Francisco;2022; 41,20 ;De 39,0 a 45,9
3549102;São João da Boa Vista;2022; 39,70 ;De 39,0 a 45,9
3549201;São João das Duas Pontes;2022; 40,20 ;De 39,0 a 45,9
3549250;São João de Iracema;2022; 39,20 ;De 39,0 a 45,9
3549300;São João do Pau d'Alho;2022; 43,20 ;De 39,0 a 45,9
3549409;São Joaquim da Barra;2022; 37,50 ;De 37,0 a 38,9
3549508;São José da Bela Vista;2022; 35,10 ;De 35,0 a 36,9
3549607;São José do Barreiro;2022; 37,20 ;De 37,0 a 38,9
3549706;São José do Rio Pardo;2022; 39,10 ;De 39,0 a 45,9
3549805;São José do Rio Preto;2022; 39,10 ;De 39,0 a 45,9
3549904;São José dos Campos;2022; 36,40 ;De 35,0 a 36,9
3549953;São Lourenço da Serra;2022; 35,40 ;De 35,0 a 36,9
3550001;São Luiz do Paraitinga;2022; 38,50 ;De 37,0 a 38,9
3550100;São Manuel;2022; 37,40 ;De 37,0 a 38,9
3550209;São Miguel Arcanjo;2022; 35,80 ;De 35,0 a 36,9
3550308;São Paulo;2022; 37,00 ;De 37,0 a 38,9
3550407;São Pedro;2022; 38,30 ;De 37,0 a 38,9
3550506;São Pedro do Turvo;2022; 37,00 ;De 37,0 a 38,9
3550605;São Roque;2022; 37,60 ;De 37,0 a 38,9
3550704;São Sebastião;2022; 34,50 ;De 31,9 a 34,9
3550803;São Sebastião da Grama;2022; 38,40 ;De 37,0 a 38,9
3550902;São Simão;2022; 38,00 ;De 37,0 a 38,9
3551009;São Vicente;2022; 36,40 ;De 35,0 a 36,9
3551108;Sarapuí;2022; 35,50 ;De 35,0 a 36,9
3551207;Sarutaiá;2022; 36,60 ;De 35,0 a 36,9
3551306;Sebastianópolis do Sul;2022; 40,50 ;De 39,0 a 45,9
3551405;Serra Azul;2022; 34,90 ;De 31,9 a 34,9
3551504;Serrana;2022; 34,40 ;De 31,9 a 34,9
3551603;Serra Negra;2022; 40,10 ;De 39,0 a 45,9
3551702;Sertãozinho;2022; 36,60 ;De 35,0 a 36,9
3551801;Sete Barras;2022; 35,30 ;De 35,0 a 36,9
3551900;Severínia;2022; 35,70 ;De 35,0 a 36,9
3552007;Silveiras;2022; 36,70 ;De 35,0 a 36,9
3552106;Socorro;2022; 39,80 ;De 39,0 a 45,9
3552205;Sorocaba;2022; 36,80 ;De 35,0 a 36,9
3552304;Sud Mennucci;2022; 37,40 ;De 37,0 a 38,9
3552403;Sumaré;2022; 35,40 ;De 35,0 a 36,9
3552502;Suzano;2022; 35,00 ;De 35,0 a 36,9
3552551;Suzanápolis;2022; 36,60 ;De 35,0 a 36,9
3552601;Tabapuã;2022; 39,40 ;De 39,0 a 45,9
3552700;Tabatinga;2022; 36,60 ;De 35,0 a 36,9
3552809;Taboão da Serra;2022; 34,30 ;De 31,9 a 34,9
3552908;Taciba;2022; 37,70 ;De 37,0 a 38,9
3553005;Taguaí;2022; 34,20 ;De 31,9 a 34,9
3553104;Taiaçu;2022; 38,30 ;De 37,0 a 38,9
3553203;Taiúva;2022; 39,20 ;De 39,0 a 45,9
3553302;Tambaú;2022; 37,70 ;De 37,0 a 38,9
3553401;Tanabi;2022; 40,10 ;De 39,0 a 45,9
3553500;Tapiraí;2022; 35,20 ;De 35,0 a 36,9
3553609;Tapiratiba;2022; 38,80 ;De 37,0 a 38,9
3553658;Taquaral;2022; 38,30 ;De 37,0 a 38,9
3553708;Taquaritinga;2022; 38,20 ;De 37,0 a 38,9
3553807;Taquarituba;2022; 36,80 ;De 35,0 a 36,9
3553856;Taquarivaí;2022; 33,10 ;De 31,9 a 34,9
3553906;Tarabai;2022; 35,60 ;De 35,0 a 36,9
3553955;Tarumã;2022; 35,30 ;De 35,0 a 36,9
3554003;Tatuí;2022; 35,80 ;De 35,0 a 36,9
3554102;Taubaté;2022; 37,00 ;De 37,0 a 38,9
3554201;Tejupá;2022; 35,40 ;De 35,0 a 36,9
3554300;Teodoro Sampaio;2022; 36,10 ;De 35,0 a 36,9
3554409;Terra Roxa;2022; 37,00 ;De 37,0 a 38,9
3554508;Tietê;2022; 37,10 ;De 37,0 a 38,9
3554607;Timburi;2022; 39,90 ;De 39,0 a 45,9
3554656;Torre de Pedra;2022; 39,00 ;De 39,0 a 45,9
3554706;Torrinha;2022; 39,50 ;De 39,0 a 45,9
3554755;Trabiju;2022; 36,50 ;De 35,0 a 36,9
3554805;Tremembé;2022; 36,40 ;De 35,0 a 36,9
3554904;Três Fronteiras;2022; 40,50 ;De 39,0 a 45,9
3554953;Tuiuti;2022; 39,50 ;De 39,0 a 45,9
3555000;Tupã;2022; 40,50 ;De 39,0 a 45,9
3555109;Tupi Paulista;2022; 41,30 ;De 39,0 a 45,9
3555208;Turiúba;2022; 43,10 ;De 39,0 a 45,9
3555307;Turmalina;2022; 44,20 ;De 39,0 a 45,9
3555356;Ubarana;2022; 34,80 ;De 31,9 a 34,9
3555406;Ubatuba;2022; 35,60 ;De 35,0 a 36,9
3555505;Ubirajara;2022; 37,10 ;De 37,0 a 38,9
3555604;Uchoa;2022; 40,10 ;De 39,0 a 45,9
3555703;União Paulista;2022; 36,50 ;De 35,0 a 36,9
3555802;Urânia;2022; 41,50 ;De 39,0 a 45,9
3555901;Uru;2022; 40,50 ;De 39,0 a 45,9
3556008;Urupês;2022; 40,40 ;De 39,0 a 45,9
3556107;Valentim Gentil;2022; 37,40 ;De 37,0 a 38,9
3556206;Valinhos;2022; 38,60 ;De 37,0 a 38,9
3556305;Valparaíso;2022; 36,00 ;De 35,0 a 36,9
3556354;Vargem;2022; 38,00 ;De 37,0 a 38,9
3556404;Vargem Grande do Sul;2022; 37,40 ;De 37,0 a 38,9
3556453;Vargem Grande Paulista;2022; 34,20 ;De 31,9 a 34,9
3556503;Várzea Paulista;2022; 35,40 ;De 35,0 a 36,9
3556602;Vera Cruz;2022; 39,10 ;De 39,0 a 45,9
3556701;Vinhedo;2022; 37,40 ;De 37,0 a 38,9
3556800;Viradouro;2022; 37,30 ;De 37,0 a 38,9
3556909;Vista Alegre do Alto;2022; 36,60 ;De 35,0 a 36,9
3556958;Vitória Brasil;2022; 39,80 ;De 39,0 a 45,9
3557006;Votorantim;2022; 35,70 ;De 35,0 a 36,9
3557105;Votuporanga;2022; 39,60 ;De 39,0 a 45,9
3557154;Zacarias;2022; 39,30 ;De 39,0 a 45,9
3557204;Chavantes;2022; 36,90 ;De 35,0 a 36,9
3557303;Estiva Gerbi;2022; 36,90 ;De 35,0 a 36,9
